Date,Hours From Start,Area,MayHavePlant
2023-07-30_0605,592,1271332,True
2023-07-30_0705,593,1315850,True
2023-07-30_0805,594,1328669,True
2023-07-30_0905,595,1333629,True
2023-07-30_1005,596,1154974,True
2023-07-30_1105,597,1123484,True
2023-07-30_1205,598,1134412,True
2023-07-30_1305,599,7399,False
2023-07-30_1405,600,1105786,True
2023-07-30_1505,601,1061989,True
2023-07-30_1605,602,974696,True
2023-07-30_1705,603,974439,True
2023-07-30_1805,604,1069020,True
2023-07-30_1905,605,1117491,True
2023-07-30_2005,606,914023,True
2023-07-30_2105,607,1006521,True
2023-07-30_2205,608,1023841,True
2023-07-30_2305,609,0,False
2023-07-31_0005,610,1122233,True
2023-07-31_0105,611,1154595,True
2023-07-31_0205,612,0,False
2023-07-31_0305,613,1089995,True
2023-07-31_0405,614,1140377,True
2023-07-31_0505,615,0,False
2023-07-31_0605,616,1168581,True
2023-07-31_0705,617,1158802,True
2023-07-31_0805,618,6,False
2023-07-31_0905,619,1237569,True
2023-07-31_1005,620,1156106,True
2023-07-31_1105,621,1254925,True
2023-07-31_1205,622,1244007,True
2023-07-31_1305,623,28436,False
2023-07-31_1405,624,1273769,True
2023-07-31_1505,625,1219805,True
2023-07-31_1605,626,1165421,True
2023-08-01_0105,635,1310370,True
2023-08-01_0205,636,1337652,True
2023-08-01_0305,637,1458408,True
2023-08-01_0405,638,1505574,True
2023-08-01_0505,639,1538781,True
2023-08-01_0605,640,1555029,True
2023-08-01_0705,641,1570242,True
2023-08-01_0805,642,1607794,True
2023-08-01_0905,643,1631071,True
2023-08-01_1005,644,1618821,True
2023-08-01_1105,645,1611861,True
2023-08-01_1205,646,1624368,True
2023-08-01_1305,647,1632980,True
2023-08-01_1405,648,1582715,True
2023-08-01_1505,649,1611504,True
2023-08-01_1605,650,1593866,True
2023-08-01_1705,651,69751,False
2023-08-01_1805,652,1589772,True
2023-08-01_1905,653,1581175,True
2023-08-01_2005,654,1564261,True
2023-08-01_2105,655,1592354,True
2023-08-01_2205,656,1588010,True
2023-08-01_2305,657,1588033,True
2023-08-02_0005,658,1600566,True
2023-08-02_0105,659,1622486,True
2023-08-02_0205,660,1656243,True
2023-08-02_0305,661,1666888,True
2023-08-02_0405,662,1666269,True
2023-08-02_0505,663,1674670,True
2023-08-02_0605,664,1689264,True
2023-08-02_0705,665,1679251,True
2023-08-02_0805,666,1738160,True
2023-08-02_0905,667,1719431,True
2023-08-02_1005,668,1652407,True
2023-08-02_1105,669,1710179,True
2023-08-02_1205,670,257658,True
2023-08-02_1305,671,1707724,True
2023-08-02_1405,672,1705100,True
2023-08-02_1505,673,1724573,True
2023-08-02_1605,674,1739313,True
2023-08-02_1705,675,1709830,True
2023-08-02_1805,676,1745927,True
2023-08-02_1905,677,1803821,True
2023-08-02_2005,678,1807104,True
2023-08-02_2105,679,1799474,True
2023-08-02_2205,680,0,False
2023-08-02_2305,681,0,False
2023-08-03_0005,682,0,False
2023-08-03_0105,683,0,False
2023-08-03_0205,684,0,False
2023-08-03_0305,685,0,False
2023-08-03_0405,686,0,False
2023-08-03_0505,687,48,False
2023-08-03_0605,688,0,False
2023-08-03_0705,689,0,False
2023-08-03_0805,690,0,False
2023-08-03_0905,691,0,False
2023-08-03_1005,692,0,False
2023-08-03_1105,693,0,False
2023-08-03_1205,694,0,False
2023-08-03_1305,695,0,False
2023-08-03_1405,696,0,False
2023-08-03_1505,697,0,False
2023-08-03_1605,698,0,False
2023-08-03_1705,699,0,False
2023-08-03_1805,700,0,False
2023-08-03_1905,701,0,False
2023-08-03_2005,702,0,False
2023-08-03_2105,703,0,False
2023-08-03_2205,704,0,False
2023-08-03_2305,705,0,False
2023-08-04_0005,706,0,False
2023-08-04_0105,707,0,False
2023-08-04_0205,708,0,False
2023-08-04_0305,709,0,False
2023-08-04_0405,710,0,False
2023-08-04_0505,711,0,False
2023-08-04_0605,712,0,False
2023-08-04_0705,713,0,False
2023-08-04_0805,714,0,False
2023-08-04_0905,715,0,False
2023-08-04_1005,716,0,False
2023-08-04_1105,717,0,False
2023-08-04_1205,718,0,False
2023-08-04_1305,719,0,False
2023-08-04_1405,720,0,False
2023-08-04_1505,721,0,False
2023-08-04_1605,722,0,False
2023-08-04_1705,723,0,False
2023-08-04_1805,724,0,False
2023-08-04_1905,725,0,False
2023-08-04_2005,726,0,False
2023-08-04_2105,727,0,False
