Date,Hours From Start,Area,MayHavePlant
2024-01-20_0005,7281,32376,False
2024-01-20_0105,7282,24639,False
2024-01-20_0305,7284,19942,False
2024-01-20_0405,7285,20333,False
2024-01-20_0505,7286,21432,False
2024-01-20_0605,7287,28584,False
2024-01-20_0705,7288,37640,False
2024-01-20_0805,7289,42823,False
2024-01-20_0905,7290,38127,False
2024-01-20_1005,7291,14175,False
2024-01-20_1105,7292,14391,False
2024-01-20_1205,7293,19399,False
2024-01-20_1305,7294,28133,False
2024-01-20_1405,7295,36561,False
2024-01-20_1505,7296,42782,False
2024-01-20_1605,7297,48760,False
2024-01-20_1705,7298,51201,False
2024-01-20_1805,7299,55075,False
2024-01-20_1905,7300,58887,False
2024-01-20_2005,7301,1,False
2024-01-20_2105,7302,60161,False
2024-01-20_2205,7303,62162,False
2024-01-20_2305,7304,64819,False
2024-01-21_0005,7305,64420,False
2024-01-21_0105,7306,66003,False
2024-01-21_0205,7307,0,False
2024-01-21_0305,7308,66664,False
2024-01-21_0405,7309,64780,False
2024-01-21_0505,7310,66892,False
2024-01-21_0605,7311,66434,False
2024-01-21_0705,7312,68526,False
2024-01-21_0805,7313,67417,False
2024-01-21_0905,7314,63997,False
2024-01-21_1005,7315,23410,False
2024-01-21_1105,7316,24292,False
2024-01-21_1205,7317,38751,False
2024-01-21_1305,7318,53462,False
2024-01-21_1405,7319,62307,False
2024-01-21_1505,7320,70560,False
2024-01-21_1605,7321,72310,False
2024-01-21_1705,7322,76172,False
2024-01-21_1805,7323,76907,False
2024-01-21_1905,7324,77500,False
2024-01-21_2005,7325,79915,False
2024-01-21_2105,7326,81480,False
2024-01-21_2205,7327,82389,False
2024-01-21_2305,7328,0,False
2024-01-22_0005,7329,82307,False
2024-01-22_0105,7330,84145,False
2024-01-22_0205,7331,0,False
2024-01-22_0305,7332,85294,False
2024-01-22_0405,7333,0,False
2024-01-22_0505,7334,84113,False
2024-01-22_0605,7335,0,False
2024-01-22_0705,7336,85208,False
2024-01-22_0805,7337,85771,False
2024-01-22_0905,7338,77863,False
2024-01-22_1005,7339,31920,False
2024-01-22_1105,7340,36620,False
2024-01-22_1205,7341,50573,False
2024-01-22_1305,7342,68087,False
2024-01-22_1405,7343,75942,False
2024-01-22_1505,7344,85815,False
2024-01-22_1605,7345,90969,False
2024-01-22_1705,7346,92799,False
2024-01-22_1805,7347,94064,False
2024-01-22_1905,7348,93807,False
2024-01-22_2005,7349,93993,False
2024-01-22_2105,7350,96030,False
2024-01-22_2205,7351,96669,False
2024-01-22_2305,7352,97166,False
2024-01-23_0005,7353,96558,False
2024-01-23_0105,7354,95127,False
2024-01-23_0205,7355,96446,False
2024-01-23_0305,7356,95168,False
2024-01-23_0405,7357,96438,False
2024-01-23_0505,7358,0,False
2024-01-23_0605,7359,96563,False
2024-01-23_0705,7360,97056,False
2024-01-23_0805,7361,97265,False
2024-01-23_0905,7362,95368,False
2024-01-23_1005,7363,49683,False
2024-01-23_1105,7364,51062,False
2024-01-23_1205,7365,81899,False
2024-01-23_1305,7366,97074,False
2024-01-23_1405,7367,101458,True
2024-01-23_1505,7368,101628,True
2024-01-23_1605,7369,102015,True
2024-01-23_1705,7370,18471,False
