Date,Hours From Start,Area,MayHavePlant
2024-03-02_0305,6832,2,False
2024-03-02_0405,6833,0,False
2024-03-02_0505,6834,1,False
2024-03-02_0605,6835,0,False
2024-03-02_0705,6836,1,False
2024-03-02_0805,6837,0,False
2024-03-02_0905,6838,0,False
2024-03-02_1005,6839,0,False
2024-03-02_1105,6840,0,False
2024-03-02_1205,6841,0,False
2024-03-02_1305,6842,0,False
2024-03-02_1405,6843,0,False
2024-03-02_1505,6844,0,False
2024-03-02_1605,6845,0,False
2024-03-02_1705,6846,1,False
2024-03-02_1805,6847,0,False
2024-03-02_1905,6848,1,False
2024-03-02_2005,6849,1,False
2024-03-02_2105,6850,10,False
2024-03-02_2205,6851,6,False
2024-03-02_2305,6852,0,False
2024-03-03_0005,6853,0,False
2024-03-03_0105,6854,6,False
2024-03-03_0205,6855,2,False
2024-03-03_0305,6856,1,False
2024-03-03_0405,6857,0,False
2024-03-03_0505,6858,7,False
2024-03-03_0605,6859,2,False
2024-03-03_0705,6860,1,False
2024-03-03_0805,6861,0,False
2024-03-03_0905,6862,0,False
2024-03-03_1005,6863,1,False
2024-03-03_1105,6864,0,False
2024-03-03_1205,6865,2,False
2024-03-03_1305,6866,1,False
2024-03-03_1405,6867,1,False
2024-03-03_1505,6868,0,False
2024-03-03_1605,6869,0,False
2024-03-03_1705,6870,0,False
2024-03-03_1805,6871,1,False
2024-03-03_1905,6872,0,False
2024-03-03_2005,6873,5,False
2024-03-03_2105,6874,2,False
2024-03-03_2205,6875,2,False
2024-03-03_2305,6876,0,False
2024-03-04_0005,6877,1,False
2024-03-04_0105,6878,0,False
2024-03-04_0205,6879,0,False
2024-03-04_0305,6880,2,False
2024-03-04_0405,6881,0,False
2024-03-04_0505,6882,0,False
2024-03-04_0605,6883,1,False
2024-03-04_0705,6884,0,False
2024-03-04_0805,6885,0,False
2024-03-04_0905,6886,1,False
2024-03-04_1005,6887,0,False
2024-03-04_1105,6888,9,False
2024-03-04_1205,6889,1,False
2024-03-04_1305,6890,0,False
2024-03-04_1405,6891,0,False
2024-03-04_1505,6892,0,False
2024-03-04_1605,6893,1,False
2024-03-04_1705,6894,1,False
2024-03-04_1805,6895,2,False
2024-03-04_1905,6896,3,False
2024-03-04_2005,6897,3,False
2024-03-04_2105,6898,1,False
2024-03-04_2205,6899,1,False
2024-03-04_2305,6900,0,False
2024-03-05_0005,6901,0,False
2024-03-05_0105,6902,0,False
2024-03-05_0205,6903,1,False
2024-03-05_0305,6904,0,False
2024-03-05_0405,6905,0,False
2024-03-05_0505,6906,1,False
2024-03-05_0605,6907,0,False
2024-03-05_0705,6908,5,False
2024-03-05_0805,6909,0,False
2024-03-05_0905,6910,3,False
2024-03-05_1005,6911,2,False
2024-03-05_1105,6912,0,False
2024-03-05_1205,6913,2,False
2024-03-05_1305,6914,1,False
2024-03-05_1405,6915,2,False
2024-03-05_1505,6916,0,False
2024-03-05_1605,6917,3,False
2024-03-05_1705,6918,4,False
2024-03-05_1805,6919,1,False
2024-03-05_1905,6920,0,False
2024-03-05_2005,6921,2,False
2024-03-05_2105,6922,2,False
2024-03-05_2205,6923,0,False
2024-03-05_2305,6924,1,False
2024-03-06_0005,6925,0,False
2024-03-06_0105,6926,2,False
2024-03-06_0205,6927,2,False
2024-03-06_0305,6928,4,False
2024-03-06_0405,6929,2,False
2024-03-06_0505,6930,0,False
2024-03-06_0605,6931,0,False
2024-03-06_0705,6932,4,False
2024-03-06_0805,6933,3,False
2024-03-06_0905,6934,0,False
2024-03-06_1005,6935,0,False
2024-03-06_1105,6936,1,False
2024-03-06_1205,6937,0,False
2024-03-06_1305,6938,2,False
2024-03-06_1405,6939,1,False
2024-03-19_1105,7247,1,False
2024-03-19_1205,7248,0,False
2024-03-19_1305,7249,0,False
2024-03-19_1405,7250,1,False
2024-03-19_1505,7251,0,False
2024-03-19_1605,7252,0,False
2024-03-19_1705,7253,2,False
2024-03-19_1805,7254,4,False
2024-03-19_1905,7255,4,False
2024-03-19_2005,7256,5,False
2024-03-19_2105,7257,6,False
2024-03-19_2205,7258,8,False
2024-03-19_2305,7259,6,False
2024-03-20_0005,7260,3,False
2024-03-20_0105,7261,0,False
2024-03-20_0205,7262,0,False
2024-03-20_0305,7263,0,False
2024-03-20_0405,7264,0,False
2024-03-20_0505,7265,2,False
2024-03-20_0605,7266,0,False
2024-03-20_0705,7267,2,False
2024-03-20_0805,7268,0,False
2024-03-20_0905,7269,0,False
2024-03-20_1005,7270,0,False
2024-03-20_1105,7271,4,False
2024-03-20_1205,7272,1,False
2024-03-20_1305,7273,0,False
2024-03-20_1405,7274,1,False
2024-03-20_1505,7275,0,False
2024-03-20_1605,7276,0,False
2024-03-20_1705,7277,0,False
2024-03-20_1805,7278,0,False
2024-03-20_1905,7279,0,False
2024-03-20_2005,7280,0,False
2024-03-20_2105,7281,1,False
2024-03-20_2205,7282,1,False
2024-03-20_2305,7283,0,False
2024-03-21_0005,7284,0,False
2024-03-21_0105,7285,0,False
2024-03-21_0205,7286,3,False
2024-03-21_0305,7287,0,False
2024-03-21_0405,7288,0,False
2024-03-21_0505,7289,0,False
2024-03-21_0605,7290,2,False
2024-03-21_0705,7291,0,False
2024-03-21_0805,7292,2,False
2024-03-21_0905,7293,1,False
2024-03-21_1005,7294,1,False
2024-03-21_1105,7295,4,False
2024-03-21_1205,7296,0,False
2024-03-21_1305,7297,0,False
2024-03-21_1405,7298,0,False
2024-03-21_1505,7299,0,False
2024-03-21_1605,7300,0,False
2024-03-21_1705,7301,0,False
2024-03-21_1805,7302,3,False
2024-03-21_1905,7303,0,False
2024-03-21_2005,7304,123,False
2024-03-21_2105,7305,0,False
2024-03-21_2205,7306,0,False
2024-03-21_2305,7307,0,False
2024-03-22_0005,7308,0,False
2024-03-22_0105,7309,0,False
2024-03-22_0205,7310,1,False
2024-03-22_0305,7311,0,False
2024-03-22_0405,7312,0,False
2024-03-22_0505,7313,1,False
2024-03-22_0605,7314,0,False
2024-03-22_0705,7315,3,False
2024-03-22_0805,7316,0,False
2024-03-22_0905,7317,0,False
2024-03-22_1005,7318,1,False
2024-03-22_1105,7319,0,False
2024-03-22_1205,7320,0,False
2024-03-22_1305,7321,0,False
2024-03-22_1405,7322,0,False
2024-03-22_1505,7323,0,False
2024-03-22_1605,7324,0,False
2024-03-22_1705,7325,1,False
2024-03-22_1805,7326,99,False
2024-03-22_1905,7327,2,False
2024-03-22_2005,7328,0,False
2024-03-22_2105,7329,0,False
2024-03-22_2205,7330,0,False
2024-03-22_2305,7331,0,False
2024-03-23_0005,7332,1,False
2024-03-23_0105,7333,0,False
2024-03-23_0205,7334,0,False
2024-03-23_0305,7335,0,False
2024-03-23_0405,7336,0,False
2024-03-23_0505,7337,1,False
2024-03-23_0605,7338,0,False
2024-03-23_0705,7339,0,False
2024-03-23_0805,7340,0,False
2024-03-23_0905,7341,0,False
2024-03-23_1005,7342,0,False
2024-03-23_1105,7343,0,False
2024-03-23_1205,7344,0,False
2024-03-23_1305,7345,0,False
2024-03-23_1405,7346,0,False
2024-03-23_1505,7347,0,False
2024-03-23_1605,7348,0,False
2024-03-23_1705,7349,0,False
2024-03-23_1805,7350,0,False
2024-03-23_1905,7351,3,False
2024-03-23_2005,7352,2,False
2024-03-23_2105,7353,0,False
2024-03-23_2205,7354,0,False
2024-03-23_2305,7355,0,False
2024-03-24_0005,7356,0,False
2024-03-24_0105,7357,5,False
2024-03-24_0205,7358,0,False
2024-03-24_0305,7359,0,False
2024-03-24_0405,7360,4,False
2024-03-24_0505,7361,0,False
2024-03-24_0605,7362,0,False
2024-03-24_0705,7363,0,False
2024-03-24_0805,7364,0,False
2024-03-24_0905,7365,2,False
2024-03-24_1005,7366,0,False
2024-03-24_1105,7367,0,False
2024-03-24_1205,7368,0,False
2024-03-24_1305,7369,0,False
2024-03-24_1405,7370,0,False
2024-03-24_1505,7371,0,False
2024-03-24_1605,7372,0,False
2024-03-24_1705,7373,0,False
2024-03-24_1805,7374,2,False
2024-03-24_1905,7375,3,False
2024-03-24_2005,7376,1,False
2024-03-24_2105,7377,94,False
2024-03-24_2205,7378,5,False
2024-03-24_2305,7379,2,False
2024-03-25_0005,7380,1,False
2024-03-25_0105,7381,1,False
2024-03-25_0205,7382,3,False
2024-03-25_0305,7383,0,False
2024-03-25_0405,7384,2,False
2024-03-25_0505,7385,3,False
2024-03-25_0605,7386,0,False
2024-03-25_0705,7387,0,False
2024-03-25_0805,7388,1,False
2024-03-25_0905,7389,0,False
2024-03-25_1005,7390,1,False
2024-03-25_1105,7391,5,False
2024-03-25_1205,7392,0,False
2024-03-25_1305,7393,1,False
2024-03-25_1405,7394,2,False
2024-03-25_1505,7395,0,False
2024-03-25_1605,7396,1,False
2024-03-25_1705,7397,0,False
2024-03-25_1805,7398,1,False
2024-03-25_1905,7399,0,False
2024-03-25_2005,7400,0,False
2024-03-25_2105,7401,2,False
2024-03-25_2205,7402,0,False
2024-03-25_2305,7403,0,False
2024-03-26_0005,7404,0,False
2024-03-26_0105,7405,0,False
2024-03-26_0205,7406,0,False
2024-03-26_0305,7407,0,False
2024-03-26_0405,7408,0,False
2024-03-26_0505,7409,8,False
2024-03-26_0605,7410,0,False
2024-03-26_0705,7411,0,False
2024-03-26_0805,7412,0,False
