Date,Hours From Start,Area,MayHavePlant
2023-12-23_0705,5822,50,False
2023-12-23_0805,5823,70,False
2023-12-23_0905,5824,66,False
2023-12-23_1005,5825,48,False
2023-12-23_1105,5826,45,False
2023-12-23_1205,5827,0,False
2023-12-23_1305,5828,53,False
2023-12-23_1405,5829,70,False
2023-12-23_1505,5830,61,False
2023-12-23_1605,5831,88,False
2023-12-23_1705,5832,66,False
2023-12-23_1805,5833,60,False
2023-12-23_1905,5834,54,False
2023-12-23_2005,5835,50,False
2023-12-23_2105,5836,46,False
2023-12-23_2205,5837,61,False
2023-12-23_2305,5838,69,False
2023-12-24_0005,5839,61,False
2023-12-24_0105,5840,0,False
2023-12-24_0205,5841,70,False
2023-12-24_0305,5842,81,False
2023-12-24_0405,5843,81,False
2023-12-24_0505,5844,76,False
2023-12-24_0605,5845,93,False
2023-12-24_0705,5846,43,False
2023-12-24_0805,5847,52,False
2023-12-24_0905,5848,38,False
2023-12-24_1005,5849,0,False
2023-12-24_1105,5850,73,False
2023-12-24_1205,5851,67,False
2023-12-24_1305,5852,65,False
2023-12-24_1405,5853,67,False
2023-12-24_1505,5854,44,False
2023-12-24_1605,5855,60,False
2023-12-24_1705,5856,42,False
2023-12-24_1805,5857,48,False
2023-12-24_1905,5858,36,False
2023-12-24_2005,5859,57,False
2023-12-24_2105,5860,65,False
2023-12-24_2205,5861,53,False
2023-12-24_2305,5862,0,False
2023-12-25_0005,5863,66,False
2023-12-25_0105,5864,42,False
2023-12-25_0205,5865,50,False
2023-12-25_0305,5866,47,False
2023-12-25_0405,5867,0,False
2023-12-25_0505,5868,47,False
2023-12-25_0605,5869,59,False
2023-12-25_0705,5870,42,False
2023-12-25_0805,5871,0,False
2023-12-25_0905,5872,37,False
2023-12-25_1005,5873,42,False
2023-12-25_1105,5874,53,False
2023-12-25_1205,5875,43,False
2023-12-25_1305,5876,53,False
2023-12-25_1405,5877,34,False
2023-12-25_1505,5878,0,False
2023-12-25_1605,5879,47,False
2023-12-25_1705,5880,28,False
2023-12-25_1805,5881,29,False
2023-12-25_1905,5882,31,False
2023-12-25_2005,5883,53,False
2023-12-25_2105,5884,0,False
2023-12-25_2205,5885,33,False
2023-12-25_2305,5886,14,False
2023-12-26_0005,5887,38,False
2023-12-26_0105,5888,31,False
2023-12-26_0205,5889,31,False
2023-12-26_0305,5890,38,False
2023-12-26_0405,5891,24,False
2023-12-26_0505,5892,38,False
2023-12-26_0605,5893,30,False
2023-12-26_0705,5894,22,False
2023-12-26_0805,5895,25,False
2023-12-26_0905,5896,17,False
2023-12-26_1005,5897,23,False
2023-12-26_1105,5898,20,False
2023-12-26_1205,5899,16,False
2023-12-26_1305,5900,19,False
2023-12-26_1405,5901,35,False
2023-12-26_1505,5902,29,False
2023-12-26_1605,5903,28,False
2023-12-26_1705,5904,21,False
2023-12-26_1805,5905,26,False
2023-12-26_1905,5906,10,False
2023-12-26_2005,5907,10,False
2023-12-26_2105,5908,18,False
2023-12-26_2205,5909,10,False
2023-12-26_2305,5910,18,False
2023-12-27_0005,5911,19,False
2023-12-27_0105,5912,31,False
2023-12-27_0205,5913,0,False
2023-12-27_0305,5914,19,False
2023-12-27_0405,5915,0,False
2023-12-27_0505,5916,17,False
2023-12-27_0605,5917,28,False
2023-12-27_0705,5918,16,False
2023-12-27_0805,5919,19,False
2023-12-27_0905,5920,16,False
2023-12-27_1005,5921,22,False
2023-12-27_1105,5922,7,False
2023-12-27_1205,5923,17,False
2023-12-27_1305,5924,12,False
2023-12-27_1405,5925,15,False
2023-12-27_1505,5926,11,False
2023-12-27_1605,5927,14,False
2023-12-27_1705,5928,13,False
2023-12-27_1805,5929,10,False
2023-12-27_1905,5930,16,False
2023-12-27_2005,5931,17,False
2023-12-27_2105,5932,11,False
2023-12-27_2205,5933,11,False
2023-12-27_2305,5934,0,False
2023-12-28_0005,5935,14,False
2023-12-28_0105,5936,13,False
2023-12-28_0205,5937,11,False
2023-12-28_0305,5938,13,False
2023-12-28_0405,5939,27,False
2023-12-28_0505,5940,18,False
2023-12-28_0605,5941,12,False
2023-12-28_0705,5942,24,False
2023-12-28_0805,5943,14,False
2023-12-28_0905,5944,0,False
2023-12-28_1005,5945,14,False
2023-12-28_1105,5946,0,False
2023-12-28_1205,5947,17,False
2023-12-28_1305,5948,0,False
2023-12-28_1405,5949,11,False
2023-12-28_1505,5950,0,False
2023-12-28_1605,5951,16,False
2023-12-28_1705,5952,26,False
2023-12-28_1805,5953,9,False
2023-12-28_1905,5954,8,False
2023-12-28_2005,5955,11,False
2023-12-28_2105,5956,10,False
2023-12-28_2205,5957,10,False
2023-12-28_2305,5958,8,False
2023-12-29_0005,5959,6,False
2023-12-29_0105,5960,24,False
2023-12-29_0205,5961,4,False
2023-12-29_0305,5962,4,False
2023-12-29_0405,5963,6,False
2023-12-29_0505,5964,0,False
2023-12-29_0605,5965,5,False
2023-12-29_0705,5966,16,False
2023-12-29_0805,5967,0,False
2023-12-29_0905,5968,5,False
2023-12-29_1005,5969,11,False
2023-12-29_1105,5970,1,False
2023-12-29_1205,5971,8,False
2023-12-29_1305,5972,1,False
2023-12-29_1405,5973,4,False
2023-12-29_1505,5974,10,False
2023-12-29_1605,5975,4,False
2023-12-29_1705,5976,8,False
2023-12-29_1805,5977,38,False
2023-12-29_1905,5978,2,False
2023-12-29_2005,5979,4,False
2023-12-29_2105,5980,4,False
2023-12-29_2205,5981,9,False
2023-12-29_2305,5982,3,False
2023-12-30_0005,5983,7,False
2023-12-30_0105,5984,4,False
2023-12-30_0205,5985,3,False
2023-12-30_0305,5986,6,False
2023-12-30_0405,5987,5,False
2023-12-30_0505,5988,5,False
2023-12-30_0605,5989,4,False
2023-12-30_0705,5990,8,False
2023-12-30_0805,5991,10,False
2023-12-30_0905,5992,3,False
2023-12-30_1005,5993,10,False
2023-12-30_1105,5994,3,False
2023-12-30_1205,5995,4,False
2023-12-30_1305,5996,5,False
2023-12-30_1405,5997,3,False
2023-12-30_1505,5998,2,False
2023-12-30_1605,5999,2,False
2023-12-30_1705,6000,1,False
2023-12-30_1805,6001,0,False
2023-12-30_1905,6002,9,False
2023-12-30_2005,6003,9,False
2023-12-30_2105,6004,3,False
2023-12-30_2205,6005,4,False
2023-12-30_2305,6006,3,False
2023-12-31_0005,6007,4,False
2023-12-31_0105,6008,7,False
2023-12-31_0205,6009,3,False
2023-12-31_0305,6010,11,False
2023-12-31_0405,6011,4,False
2023-12-31_0505,6012,13,False
2023-12-31_0605,6013,3,False
2023-12-31_0705,6014,4,False
2023-12-31_0805,6015,3,False
2023-12-31_0905,6016,8,False
2023-12-31_1005,6017,4,False
2023-12-31_1105,6018,7,False
2023-12-31_1205,6019,6,False
2023-12-31_1305,6020,7,False
2023-12-31_1405,6021,3,False
2023-12-31_1505,6022,3,False
2023-12-31_1605,6023,8,False
2023-12-31_1705,6024,11,False
2023-12-31_1805,6025,12,False
2023-12-31_1905,6026,5,False
2023-12-31_2005,6027,1,False
2023-12-31_2105,6028,3,False
2023-12-31_2205,6029,3,False
2023-12-31_2305,6030,3,False
2024-01-01_0005,6031,0,False
2024-01-01_0105,6032,0,False
2024-01-01_0205,6033,0,False
2024-01-01_0305,6034,19,False
2024-01-01_0405,6035,0,False
2024-01-01_0505,6036,4,False
2024-01-01_0605,6037,1,False
2024-01-01_0705,6038,7,False
2024-01-01_0805,6039,17,False
2024-01-01_0905,6040,11,False
2024-01-01_1005,6041,5,False
2024-01-01_1105,6042,7,False
2024-01-01_1205,6043,0,False
2024-01-01_1305,6044,3,False
2024-01-01_1405,6045,14,False
2024-01-01_1505,6046,0,False
2024-01-01_1605,6047,14,False
2024-01-01_1705,6048,11,False
2024-01-01_1805,6049,5,False
2024-01-01_1905,6050,4,False
2024-01-01_2005,6051,4,False
2024-01-01_2105,6052,9,False
2024-01-01_2205,6053,8,False
2024-01-01_2305,6054,0,False
2024-01-02_0005,6055,0,False
2024-01-02_0105,6056,4,False
2024-01-02_0205,6057,17,False
2024-01-02_0305,6058,3,False
2024-01-02_0405,6059,0,False
2024-01-02_0505,6060,10,False
2024-01-02_0605,6061,5,False
2024-01-02_0705,6062,0,False
2024-01-02_0805,6063,6,False
2024-01-02_0905,6064,0,False
2024-01-02_1005,6065,15,False
2024-01-02_1105,6066,8,False
2024-01-02_1205,6067,12,False
2024-01-02_1305,6068,13,False
2024-01-02_1405,6069,6,False
2024-01-02_1505,6070,11,False
2024-01-02_1605,6071,4,False
2024-01-02_1705,6072,5,False
2024-01-02_1805,6073,3,False
2024-01-02_1905,6074,0,False
